Date,HSI,1_HK,101_HK,1038_HK,1044_HK,1088_HK,1093_HK,11_HK,1109_HK,1177_HK,12_HK,1211_HK,1398_HK,16_HK,17_HK,175_HK,1928_HK,2_HK,2007_HK,2020_HK,2313_HK,2318_HK,2319_HK,2331_HK,2382_HK,2388_HK,241_HK,2628_HK,267_HK,2688_HK,27_HK,291_HK,3_HK,316_HK,322_HK,386_HK,388_HK,3968_HK,3988_HK,5_HK,6_HK,66_HK,669_HK,688_HK,700_HK,762_HK,823_HK,857_HK,868_HK,883_HK,939_HK,941_HK,981_HK,992_HK
2013-09-12,0.0007225840056772626,0.009634198437888486,-0.02517073834655159,0.012304935190378785,0.0017124606333105419,-0.03774032798284699,-0.06531946612064254,-0.0007939659011766409,0.0,-0.18054693343558625,-0.009569090497876687,0.0029069787913096334,-0.0018231545615150502,0.0048614582862454014,-0.0034341479296027266,0.0024420036555516944,0.006682602434366913,-0.0023913921320755094,-0.027404706308913118,-0.014256860624864753,-0.018237587549780887,0.004192878260036004,-0.01215820447980942,-0.048337647156217356,0.01997846693088645,-0.02973459894287922,0.011428695823622714,0.007083854888405128,-0.0020140993717010502,-0.03468555798788975,0.013220211428134565,0.00417135210979902,0.007747805893750126,0.003129893008927631,-0.01701134582653685,-0.006546668226314445,-0.0023668650102655064,-0.008130126083250477,0.014064929467403564,0.00175182526553197,-0.0045180799747894795,-0.008257685238981516,0.004282661792001097,0.006238860242404165,0.026011449864388858,0.014297304700824132,-0.004338917324499203,0.010410736017838929,0.0,-0.009913340168651086,0.00493828164058252,-0.003448279278916111,0.017699577099401065,-0.008821733329147818
2013-09-13,-0.0016760779174997964,-0.013162931633505792,0.0019588644853332227,-0.01135300746499679,0.007956837870669808,-0.03323864147573419,0.015381102038302452,0.004754367117273617,-0.0022246950221109785,0.03347592919638953,-0.008553721677420967,0.012977831748713697,-0.003656311203110718,-0.013672087968400248,0.001718548135577258,-0.014742281737203378,0.01135300746499679,0.007157088205090645,-0.020137784197291397,-0.019679557946445936,0.012195273093818404,-0.005033567674829431,0.025661785514482727,0.0411857852233517,0.005479465764625768,0.0,-0.022989518224698746,-0.002355713692459016,-0.0030287756621607542,0.06453852113757108,-0.017984393855253078,0.01871585161465328,0.009813412087706475,-0.014690715410003996,0.012180418556871242,-0.00493828164058252,0.009434032233357925,-0.013698844358161821,-0.014064929467403564,0.002912906225124523,-0.0030234338979973074,0.008257685238981516,0.033616610798985036,-0.014690896774428364,-0.004860548970481382,-0.004743091896012519,0.017214568455903745,-0.002304148484850277,-0.004286333180685276,0.0012445552322044584,-0.008244069775082075,0.008598505255231537,-0.035718082602079315,0.00630916919326463
2013-09-16,0.014604845618528373,0.018382397812666262,0.009737175277858334,0.026292594381183587,0.007324758363249195,0.017734454939768884,0.022877610078787858,0.003944778291016249,0.015469921772131912,0.05731081801611809,0.011766181213665128,-0.004307257197580405,0.01454571100237878,0.008810629682154847,0.006867547724925593,0.022032714999882685,0.001879699801577761,0.004743091896012075,0.031944794645840435,-0.009458819865323154,-0.0020222453807678953,0.017507741900005147,0.01772572259910854,0.0,0.001092299398608887,0.0020100509280243095,0.011560822401076032,0.011723463696059255,0.0030287756621607542,-0.027330893716971172,0.055724721838100066,0.012270640096466057,-0.0022315507905723564,-0.005299429466498751,0.028641575963384014,0.02122528661528178,0.010895049405067248,0.0013783599701211457,0.019635974516858834,0.013291152029598408,0.012786936165849028,0.008190053970044353,0.03252319170555973,0.010521627233219366,0.024997552833946557,0.004743091896012519,0.026662083934394953,0.017153079226249535,-0.007069604407705432,0.0074349784875180625,0.016420730212327594,0.007959109667568853,0.0,0.01125715452463405
2013-09-17,-0.003096511783445166,0.00949282490869674,0.007722046093910251,0.000926354860130818,0.0216805052614939,-0.003913899321136505,0.0,-0.0023649991314975694,0.017391742711869274,-0.04301026787392165,0.003202172677271964,0.007168489478612372,0.0,0.0,0.0,0.009638628837768781,-0.001879699801577761,0.001576044455465997,0.002093803109996406,0.007364578262208266,0.014070583896942157,-0.007465816510803247,0.005839432651559395,0.0,-0.017621601349819382,0.0,-0.023256862164267256,-0.018824085245635835,0.0,0.040721233776555454,-0.0219186857076461,0.006057275069476287,0.0022315507905723564,-0.003193190579154681,0.007034026657379844,-0.001616815226905377,-0.0015491869868293762,0.01910017137341935,0.0,-0.010386706188809214,0.011887212784046142,0.008123521521479216,0.01242251999855748,0.0021082984381428638,-0.005708470989861603,-0.001578532293049495,0.009644917612852133,-0.00682596507040012,-0.02045347064593317,-0.009925639799969854,-0.001629992210931075,-0.0005664117965089588,-0.01834913866819643,0.012361096823574336
2013-09-18,-0.0027245271883096223,0.030459447889521485,0.0019212301778939178,0.00646056700294384,0.008210738147541363,0.0,-0.020418793988759232,0.003938563578928189,-0.0021574981400211968,0.00740993622870495,0.011592381705226362,-0.03193304710300904,-0.009066245237753012,0.008733679968754515,0.025368966293689788,-0.01692906210044809,0.020484887632612025,0.0023594191047697777,-0.019857010703397293,-0.0020986366569211157,0.007952328190495184,-0.005845528127436328,-0.00730463437888762,-0.014065479004157666,-0.016807118316381597,-0.0020100509280243095,-0.04820210181787765,-0.009546611883579637,-0.0010085729548849898,0.017975319218635377,-0.009276504370292038,0.0060646197743481345,0.0010608954952169292,0.0010655302020383672,0.004662013105811269,-0.008123521521479438,0.003868476777920904,0.005390848634876821,0.0,0.0,-0.0007388253014317669,0.003231020581446753,-0.0074349784875180625,-0.006295023590397797,-0.0399545851069103,0.003154576748515492,-0.005491875091227172,-0.002285715280855971,0.014552724611011314,-0.0037476621002396904,-0.0032679767646159874,-0.01025065923334001,-0.01869213301215278,-0.0036923118871277083
2013-09-19,0.016519480353441196,0.023062918214264982,0.013346241952894466,0.0018382358117512432,-0.022054602790561262,0.007812539736793855,-0.017839918128331078,0.0031397200046674456,0.012875714360045087,-0.021710486370901394,0.041117894523083454,-0.01936024728454111,0.018051031645568427,0.04902018142174036,0.04248941318137778,-0.0024420036555516944,-0.007400588818171183,0.006264703339327937,0.009977792151223186,-0.029852963149681333,-0.024049255232669875,0.01990115431729489,-0.004408530284765622,-0.014465723367992123,-0.013652089168326942,0.013986241974739855,0.0,0.016647233433156217,0.013032765921686451,0.045277611693852915,0.0275752766228039,0.003979104049888438,0.004337942579902165,0.016895861272467005,-0.01877989465159624,0.019386713800190192,0.006925768352959771,0.02127739844728449,0.013793322132335861,0.020098293513919785,0.005160350559309634,-0.006472514505617255,0.01970507107933228,0.010455530567643478,0.019198752644741468,0.01096330479726948,0.04319456097514651,0.021506205220963803,0.014515547762693481,0.006238323412691482,0.016234122761883407,0.006845434603501843,-0.019048194970694432,0.0012322860462652407
2013-09-23,-0.005588181128999281,-0.01476083914469939,0.016901810802603112,0.002751033371889644,0.047357184293630894,-0.007812539736793855,0.007968169649176904,-0.007867861200613113,-0.004273510777382139,0.035706049704136045,-0.009104331856999437,0.04699837010466945,0.0017873105740957573,-0.013895545490462347,-0.029232519113265187,0.0,-0.01026607243059896,-0.003910837991999649,0.0018993358036525354,-0.04199512103660297,0.014098924379501554,-0.008244069775082075,0.048860292855599674,0.010918222603873318,-0.03496859783774697,-0.001986097971629519,0.0,0.002355713692459016,0.0,-0.0011357184639275708,-0.010022862948652289,0.0020054065487986605,-0.00656712454436148,-0.027602601666891324,-0.009523881511255716,-0.009646377051805377,-0.010794245130880675,-0.009253205480483029,-0.00274348594575069,-0.018938873094185738,0.0007350239213677057,-0.001624695727002301,0.0,-0.006268805415388545,-0.002436119303566464,-0.01886848430438315,-0.01330068869090928,-0.008998935868569813,0.015490989832501745,-0.002490661312451792,-0.008084118399958928,0.002838491829177947,0.05608946665104364,-0.01864566137146273
2013-09-24,-0.008270620787090621,-0.017508801944684294,-0.02259983191724091,-0.0064308903302903175,-0.016621864207412962,-0.02985296314968089,0.009871748479154174,-0.0015810279973189623,-0.034861918166218864,-0.009976803738316942,-0.027821151086502294,-0.005755411570620428,-0.00537154380191085,-0.01598529572058016,-0.01159567213449808,-0.024753739152938214,-0.0047014661118067735,0.004691173575880114,-0.023897019396829755,0.06869184800484662,-0.0020020026706730754,-0.014172809139460174,-0.005625893882168498,-0.009123427027850184,-0.03623584845404482,-0.0019900504080094805,0.024391453124159024,-0.009456335242035596,-0.009004563093081508,-0.018349138668196208,-0.021287245279804967,0.0039987883075731645,0.0032889531530910787,-0.001077006027638383,-0.0023952107259543887,-0.013008313513000802,-0.00856369577687488,-0.017415041601678283,-0.011049836186585171,-0.006393512043332272,0.0007344840579923684,-0.021364822497696778,-0.014742281737203378,-0.019001810937395724,-0.016263997840124667,-0.03226086221822122,-0.00671727864760463,-0.014798221098949682,-0.02272242630421273,-0.015075662405447332,-0.006514681021193791,-0.006255351645502394,-0.01834913866819643,0.030885716265964813
2013-09-25,0.001318856713675487,0.0025150741336101845,-0.009569451016150587,-0.002768806568133275,0.005397160641892107,-0.018349138668196652,0.022822063590558717,0.00473560474583401,-0.022422464055832148,0.04828073980793124,0.007303879900369736,-0.01161116092767811,0.007155665595412364,0.0009474183560396199,0.0016584668514720846,0.005000010416705614,-0.003777152743745127,-0.0031250025431353023,-0.008239422154958653,0.046328408046646175,0.00599402394021098,-0.013525142777040422,0.004222384879848384,0.04251810462455419,0.008573230710488211,0.0019900504080094805,0.0,-0.0023781224049672645,-0.010101095986503772,0.027398974188114433,0.004666364043764748,0.003982861665774884,0.004333357729547238,-0.015201161332050184,-0.012062872449275286,0.006525308634922622,-0.011797226872039879,-0.0027063615977427347,0.002773926882725375,-0.007021678937352505,-0.002941178590816662,0.01320151185853602,0.0,0.0,0.017244455023668337,0.003273325344969269,0.00671727864760463,-0.004597709248629567,-0.004329385929364937,0.0,0.004889985294191934,0.007388496242671572,0.01834913866819643,-0.008552281815317198
2013-09-26,-0.0036516980597696147,0.006691648741508516,0.0019212301778939178,-0.004631782250037908,-0.008645007600367016,-0.004123717183861952,0.022312817442498578,-0.0007877117382495413,-0.00682596507040012,0.0019090047159240342,0.0010285799158262776,-0.004389180418763239,-0.0053619431413853835,0.0018921481520379757,-0.011712155928511159,-0.012547216052088528,-0.008551120989250371,0.0007821666413629913,-0.014253064442774521,0.013986241974739855,-0.001994018606864767,-0.005975263190087343,-0.021292500651452162,0.02898208117218104,-0.0012202564052294917,0.0,-0.024391453124159024,-0.009569451016150587,0.005063301956546695,-0.009049835519918226,0.0074211843376166264,-0.0019894479358169015,0.003264019744393387,-0.01989015847921971,0.0024242436115065047,0.0032467560988698185,-0.011137744410455674,-0.006798122713821186,0.0,0.000587026726573292,-0.00887579791396842,0.0,0.0,-0.01072455498250724,-0.0014710464972109705,-0.009852296443011888,0.005330561613831719,-0.002306806097915004,0.012932329559317335,-0.0038046970436638183,-0.013093476747019661,-0.009101314246345638,-0.01834913866819643,0.00976808743620694
2013-09-27,0.0035401002220663003,0.008302079069565593,0.017126964792800514,-0.004653335525641289,0.0032478469584749092,-0.006217636610870603,0.0023446669592541713,-0.0007883327172164556,0.011350859668689317,-0.007657982542845776,0.010300708384904489,-0.007358384931186901,-0.007194275634027303,0.01500966265056558,-0.003358863832338077,0.010050335853501347,-0.007662872745568983,-0.0023483376741078033,0.028520491933777814,-0.0059701669865037665,0.041061486797774105,0.005975263190087343,0.017070115771603778,0.008496541694251958,-0.01476041558312069,0.0,0.0,-0.012092045765028647,0.003025720916536745,-0.007986351632649935,0.015589494997195086,-0.011976712636218245,0.0032534005712951952,0.01220203714020629,0.01442332696110471,0.0032362487792083616,0.004788516731796477,-0.01650656460170241,-0.008344971932180645,0.0017590154051791984,0.005187117966115373,0.01464631551723894,0.0024721891453891587,-0.006499310627327226,0.021283541024601504,0.0,0.00927422702553038,0.005757068290067835,0.02252996118285666,0.01513269734887146,-0.0016488049901839386,0.007401115480310416,0.0,0.0036385728439083387
2013-09-30,-0.015073146803569415,-0.024262552791558534,-0.0037807228399060477,0.002794598931015635,-0.01964721923510737,-0.018888284520205634,0.009788006366162949,-0.002368733835550252,-0.0045248945982891975,-0.0032082157770950692,-0.017597052063411223,0.02191468270539465,-0.02374540790080215,-0.017849229158643176,-0.015324411632583246,-0.0025031302181184323,-0.01257878220686015,-0.010240341554244026,-0.001933613235394649,-0.00299850299625648,-0.03707741778289986,-0.018900906309200494,-0.019943680967335453,0.018225399677046283,0.002475248788543105,-0.009990093075086026,-0.012422519998557147,-0.022141125877213508,0.013006686614512208,-0.012680285175909134,-0.010059526987733935,-0.010083971047955664,0.0010472301721549115,0.004400447144821573,-0.01927770542590279,-0.01957648162509784,-0.010404255517432404,-0.022441334472680374,-0.011236073266925883,-0.011785640248472617,0.025539512895961458,-0.008110344537453518,-0.0024721891453891587,-0.008701947797677967,-0.026669299769329413,-0.0016515280384727937,0.003956215868964996,-0.017371600710760937,-0.004196397261765572,-0.01259462492040031,-0.014962872676712369,-0.017162892682264008,-0.03774032798284721,-0.018326719405565406
2013-10-02,0.005436671438760143,0.03739274918165414,-0.013346241952894466,0.02116968150771248,-0.012207166029415184,-0.0085106896679088,-0.009788006366162949,0.007089434970487751,0.002265006630851829,0.00704453761768381,0.01450338433059395,0.03409421134297563,0.00919969689842337,0.0028395665080775956,0.013618271360144263,0.044124804908938,-0.0166916000932531,0.0023724803536309125,0.027782510044701336,0.008968669982760247,0.04471104263797088,0.0034632069246174346,0.007168489478612816,-0.01492021855579595,0.020795856462486384,-0.00402415029972536,0.024692612590371366,-0.002490661312452236,-0.0039840690148746916,0.01382510499184253,0.026305371653312815,0.014063075097844102,0.0032394615298376728,0.007654493360532033,-0.022141125877213508,0.011466137087644102,-0.003223209881569211,0.00424629088145112,0.0,-0.002373888355162279,-0.01451404288425362,0.0016273396593753375,-0.009950330853168321,0.0,0.019947461133591027,0.0,-0.013230442894495376,-0.004683849312426158,0.02080807492866188,-0.008911580300563049,0.0016736405580297653,0.005179867696841534,0.05608946665104364,-0.0012338064489281209
2013-10-03,0.009953570227082764,0.019394382902527596,0.0019175461292717522,0.0,0.02643917922026162,0.016949558313773316,0.03633418760585727,-0.0007852375747017248,0.0045146803545268455,0.04125585061444431,-0.0030667031445608117,0.004181190760401243,0.0072993024816117025,-0.0009456265480070059,0.003386982433725816,-0.0024009615375382154,-0.03219593980048785,-0.0023724803536309125,-0.005873732012093846,-0.003976148379639444,0.011342276603934831,0.01713838006660051,0.029558802241544058,0.0049373785955599825,-0.009732436918231002,-0.0020181641562371233,-0.012270092591814219,0.02706192204295732,0.017804624633506627,0.014764606654043888,0.049770201318841245,0.0020054065487986605,-0.0032394615298376728,-0.01758287055786667,-0.002490661312452236,0.012945164592036873,0.017600454335777727,0.030600440448717237,0.016807118316381153,0.002373888355162279,-0.0051300955310304985,0.011317824932661757,0.014888612493750841,0.010887936042972335,0.011501176166332172,0.0809323309132477,-0.014741874746928563,0.013986241974739855,-0.013768153128191907,0.02150620522096336,0.013289232118682603,-0.00691246992062311,0.0,0.006153865574378248
